            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2452594.500000000, A.D. 2002-Nov-16 00:00:00.0000, -3.165900521502876E+00,  4.233191325342147E+00,  5.326907676280445E-02, -6.141586168760346E-03, -4.167687092832420E-03,  1.547808724723034E-04,
2452595.500000000, A.D. 2002-Nov-17 00:00:00.0000, -3.172039542398672E+00,  4.229019921847575E+00,  5.342381361484388E-02, -6.136340995811150E-03, -4.175822940090534E-03,  1.546698852824280E-04,
2452596.500000000, A.D. 2002-Nov-18 00:00:00.0000, -3.178172478104225E+00,  4.224839999609573E+00,  5.357843893870162E-02, -6.130006642165719E-03, -4.183672191537630E-03,  1.545866853456133E-04,
2452597.500000000, A.D. 2002-Nov-19 00:00:00.0000, -3.184299908223787E+00,  4.220651538594354E+00,  5.373294443956268E-02, -6.124065670437834E-03, -4.193499980582422E-03,  1.544255008936194E-04,
2452598.500000000, A.D. 2002-Nov-20 00:00:00.0000, -3.190420290074707E+00,  4.216454184085999E+00,  5.388733450567890E-02, -6.117410982353374E-03, -4.201149236297203E-03,  1.543463631122851E-04,
2452599.500000000, A.D. 2002-Nov-21 00:00:00.0000, -3.196534574202136E+00,  4.212248301086941E+00,  5.404160655132036E-02, -6.110551784534870E-03, -4.210335092859444E-03,  1.542167994294675E-04,
2452600.500000000, A.D. 2002-Nov-22 00:00:00.0000, -3.202641995196159E+00,  4.208034283903880E+00,  5.419578791964145E-02, -6.104692468926612E-03, -4.218224708818029E-03,  1.541217034589028E-04,
2452601.500000000, A.D. 2002-Nov-23 00:00:00.0000, -3.208742979339458E+00,  4.203811480016891E+00,  5.434984946907908E-02, -6.097094342377008E-03, -4.226601177841185E-03,  1.540309572043686E-04,
2452602.500000000, A.D. 2002-Nov-24 00:00:00.0000, -3.214837437686640E+00,  4.199581297491927E+00,  5.450383948244402E-02, -6.091891671857672E-03, -4.234497846712035E-03,  1.539223973323066E-04,
2452603.500000000, A.D. 2002-Nov-25 00:00:00.0000, -3.220925938735037E+00,  4.195342558293393E+00,  5.465770939080360E-02, -6.085449307985053E-03, -4.242523886447269E-03,  1.538291891798174E-04,
2452604.500000000, A.D. 2002-Nov-26 00:00:00.0000, -3.227008909448298E+00,  4.191095349767356E+00,  5.481145742570148E-02, -6.079785507754298E-03, -4.252334752035180E-03,  1.536602195081025E-04,
2452605.500000000, A.D. 2002-Nov-27 00:00:00.0000, -3.233084868294954E+00,  4.186838962315614E+00,  5.496507486610098E-02, -6.072799732749714E-03, -4.260185943555419E-03,  1.535737631837713E-04,
2452606.500000000, A.D. 2002-Nov-28 00:00:00.0000, -3.239154598061293E+00,  4.182574036710589E+00,  5.511857054186663E-02, -6.065991365757449E-03, -4.269553414479367E-03,  1.534314524026111E-04,
2452607.500000000, A.D. 2002-Nov-29 00:00:00.0000, -3.245217203382565E+00,  4.178300776969490E+00,  5.527196649516914E-02, -6.059741885764912E-03, -4.277350828331037E-03,  1.533396079127118E-04,
2452608.500000000, A.D. 2002-Nov-30 00:00:00.0000, -3.251273240194426E+00,  4.174018741829100E+00,  5.542523956491440E-02, -6.051952958415541E-03, -4.286006796359413E-03,  1.532363438006408E-04,
2452609.500000000, A.D. 2002-Dec-01 00:00:00.0000, -3.257322270037963E+00,  4.169729310982845E+00,  5.557844163188103E-02, -6.046369060912414E-03, -4.293546059679904E-03,  1.531398066989279E-04,
2452610.500000000, A.D. 2002-Dec-02 00:00:00.0000, -3.263365148044077E+00,  4.165431501170813E+00,  5.573152642853053E-02, -6.039577994481416E-03, -4.301533027832856E-03,  1.530466606441160E-04,
2452611.500000000, A.D. 2002-Dec-03 00:00:00.0000, -3.269402205535931E+00,  4.161125568541889E+00,  5.588449977279532E-02, -6.033977483041224E-03, -4.310922924516138E-03,  1.528861021326845E-04,
2452612.500000000, A.D. 2002-Dec-04 00:00:00.0000, -3.275432221885850E+00,  4.156810556898774E+00,  5.603734085655613E-02, -6.026649799809623E-03, -4.318663727871592E-03,  1.528025183350265E-04,
2452613.500000000, A.D. 2002-Dec-05 00:00:00.0000, -3.281455880167083E+00,  4.152487367516844E+00,  5.619006852955013E-02, -6.020008082955165E-03, -4.327786787365152E-03,  1.526599868739732E-04,
2452614.500000000, A.D. 2002-Dec-06 00:00:00.0000, -3.287472355083733E+00,  4.148155967264549E+00,  5.634269516230077E-02, -6.013563046324849E-03, -4.335242637062533E-03,  1.525767097433995E-04,
2452615.500000000, A.D. 2002-Dec-07 00:00:00.0000, -3.293482392441963E+00,  4.143816083317888E+00,  5.649520150666552E-02, -6.005977022539420E-03, -4.343949600152574E-03,  1.524631456425179E-04,
2452616.500000000, A.D. 2002-Dec-08 00:00:00.0000, -3.299485316782820E+00,  4.139468870294617E+00,  5.664763497040050E-02, -6.000318129226913E-03, -4.351098020927748E-03,  1.523756233251565E-04,
2452617.500000000, A.D. 2002-Dec-09 00:00:00.0000, -3.305482261511370E+00,  4.135113471618676E+00,  5.679994967200900E-02, -5.993595907784847E-03, -4.359144795102724E-03,  1.522735882798954E-04,
2452618.500000000, A.D. 2002-Dec-10 00:00:00.0000, -3.311473411971571E+00,  4.130750123810224E+00,  5.695215334723577E-02, -5.988314047070977E-03, -4.368268432520553E-03,  1.521131265531041E-04,
2452619.500000000, A.D. 2002-Dec-11 00:00:00.0000, -3.317457791089240E+00,  4.126377568609219E+00,  5.710421175687645E-02, -5.980900396201643E-03, -4.376263958805954E-03,  1.520170012543564E-04,
2452620.500000000, A.D. 2002-Dec-12 00:00:00.0000, -3.323435804161502E+00,  4.121996840645389E+00,  5.725615199465438E-02, -5.974503636840861E-03, -4.385446082285586E-03,  1.518635780548439E-04,
2452621.500000000, A.D. 2002-Dec-13 00:00:00.0000, -3.329406623845049E+00,  4.117607648260862E+00,  5.740797693071290E-02, -5.967785296665157E-03, -4.392990536895872E-03,  1.517757087579106E-04,
2452622.500000000, A.D. 2002-Dec-14 00:00:00.0000, -3.335370986228424E+00,  4.113209935348852E+00,  5.755967555325809E-02, -5.960269178160637E-03, -4.402022264640391E-03,  1.516448380683329E-04,
2452623.500000000, A.D. 2002-Dec-15 00:00:00.0000, -3.341327916029926E+00,  4.108804640208516E+00,  5.771129179146031E-02, -5.954180846684179E-03, -4.409055904876520E-03,  1.515620723592394E-04,
2452624.500000000, A.D. 2002-Dec-16 00:00:00.0000, -3.347278690079617E+00,  4.104391204923240E+00,  5.786278774039173E-02, -5.947218742196534E-03, -4.417272070131130E-03,  1.514516503880139E-04,
2452625.500000000, A.D. 2002-Dec-17 00:00:00.0000, -3.353223304767647E+00,  4.099969926107179E+00,  5.801417597936516E-02, -5.941812690021068E-03, -4.426057505638635E-03,  1.512996607432045E-04,
2452626.500000000, A.D. 2002-Dec-18 00:00:00.0000, -3.359161082420834E+00,  4.095539455646069E+00,  5.816541525059157E-02, -5.934033916219154E-03, -4.434182114251708E-03,  1.511987396290763E-04,
2452627.500000000, A.D. 2002-Dec-19 00:00:00.0000, -3.365092164520156E+00,  4.091101022688049E+00,  5.831654262357602E-02, -5.927608489309683E-03, -4.443084619033006E-03,  1.510493722465858E-04,
2452628.500000000, A.D. 2002-Dec-20 00:00:00.0000, -3.371015884969843E+00,  4.086654197817067E+00,  5.846755317157507E-02, -5.920482337433542E-03, -4.450427363526200E-03,  1.509679336494242E-04,
2452629.500000000, A.D. 2002-Dec-21 00:00:00.0000, -3.376933035257391E+00,  4.082199199303140E+00,  5.861844512885388E-02, -5.913084853354700E-03, -4.459345012881778E-03,  1.508335230881135E-04,
2452630.500000000, A.D. 2002-Dec-22 00:00:00.0000, -3.382842551004484E+00,  4.077736702144960E+00,  5.876925449526466E-02, -5.906665873563222E-03, -4.465975153800570E-03,  1.507634917108382E-04,
2452631.500000000, A.D. 2002-Dec-23 00:00:00.0000, -3.388745917491599E+00,  4.073266442099095E+00,  5.891995047879393E-02, -5.899776220465476E-03, -4.474077219298660E-03,  1.506496907616747E-04,
2452632.500000000, A.D. 2002-Dec-24 00:00:00.0000, -3.394643056353673E+00,  4.068788626575761E+00,  5.907054385928256E-02, -5.894515156206536E-03, -4.482348848164717E-03,  1.505083018453242E-04,
2452633.500000000, A.D. 2002-Dec-25 00:00:00.0000, -3.400533671056998E+00,  4.064301770270291E+00,  5.922098400137029E-02, -5.886816383584526E-03, -4.490610995311042E-03,  1.503962743817067E-04,
2452634.500000000, A.D. 2002-Dec-26 00:00:00.0000, -3.406417615669136E+00,  4.059807080681060E+00,  5.937131113207192E-02, -5.880682606482814E-03, -4.499306730006506E-03,  1.502445427860379E-04,
2452635.500000000, A.D. 2002-Dec-27 00:00:00.0000, -3.412294388859551E+00,  4.055303899790536E+00,  5.952150955604069E-02, -5.873449151350563E-03, -4.506755122641189E-03,  1.501552741248139E-04,
2452636.500000000, A.D. 2002-Dec-28 00:00:00.0000, -3.418164679811305E+00,  4.050792603729421E+00,  5.967158501884912E-02, -5.866368780342491E-03, -4.515823011276207E-03,  1.500062262742736E-04,
2452637.500000000, A.D. 2002-Dec-29 00:00:00.0000, -3.424027289083311E+00,  4.046273514750608E+00,  5.982156325190811E-02, -5.859628287152522E-03, -4.522494561291769E-03,  1.499341965932262E-04,
2452638.500000000, A.D. 2002-Dec-30 00:00:00.0000, -3.429883694676451E+00,  4.041746679244407E+00,  5.997142416391518E-02, -5.852752976650666E-03, -4.530818013628352E-03,  1.498069109836080E-04,
2452639.500000000, A.D. 2002-Dec-31 00:00:00.0000, -3.435733637053641E+00,  4.037212208293114E+00,  6.012117768101575E-02, -5.847332794411401E-03, -4.538874731465402E-03,  1.496704321113428E-04,
2452640.500000000, A.D. 2003-Jan-01 00:00:00.0000, -3.441577091981122E+00,  4.032668646963315E+00,  6.027077097594316E-02, -5.839466102286288E-03, -4.547476836622456E-03,  1.495440005948083E-04,
2452641.500000000, A.D. 2003-Jan-02 00:00:00.0000, -3.447413544261260E+00,  4.028117218883880E+00,  6.042024963386717E-02, -5.833204907646599E-03, -4.555991476908109E-03,  1.493949022993630E-04,
2452642.500000000, A.D. 2003-Jan-03 00:00:00.0000, -3.453242670221075E+00,  4.023557229426000E+00,  6.056959335436903E-02, -5.825527611223685E-03, -4.563524860600773E-03,  1.493027630097227E-04,
2452643.500000000, A.D. 2003-Jan-04 00:00:00.0000, -3.459065024964271E+00,  4.018989320865415E+00,  6.071881921355574E-02, -5.818454442565269E-03, -4.572465888920458E-03,  1.491524061899106E-04,
2452644.500000000, A.D. 2003-Jan-05 00:00:00.0000, -3.464879431099178E+00,  4.014413576042661E+00,  6.086794426008928E-02, -5.811163136523382E-03, -4.578949724485395E-03,  1.490887223046254E-04,
2452645.500000000, A.D. 2003-Jan-06 00:00:00.0000, -3.470687389671064E+00,  4.009830444252358E+00,  6.101696180068873E-02, -5.804244446240434E-03, -4.587090720596086E-03,  1.489619297325210E-04,
2452646.500000000, A.D. 2003-Jan-07 00:00:00.0000, -3.476488636355340E+00,  4.005239940367841E+00,  6.116587832245578E-02, -5.798641834987084E-03, -4.594577403119100E-03,  1.488421057858196E-04,
2452647.500000000, A.D. 2003-Jan-08 00:00:00.0000, -3.482283540062400E+00,  4.000640701281201E+00,  6.131463944675298E-02, -5.790865279238738E-03, -4.603177733423487E-03,  1.487089207912153E-04,
2452648.500000000, A.D. 2003-Jan-09 00:00:00.0000, -3.488071351371747E+00,  3.996033816157158E+00,  6.146328927501554E-02, -5.784712461912029E-03, -4.611249521314131E-03,  1.485679839579385E-04,
2452649.500000000, A.D. 2003-Jan-10 00:00:00.0000, -3.493852033284980E+00,  3.991418507557874E+00,  6.161180008649167E-02, -5.776997181428141E-03, -4.618799056290574E-03,  1.484695816622938E-04,
2452650.500000000, A.D. 2003-Jan-11 00:00:00.0000, -3.499625999544013E+00,  3.986795506185314E+00,  6.176019442253892E-02, -5.770293847508757E-03, -4.627571129919433E-03,  1.483145910466045E-04,
2452651.500000000, A.D. 2003-Jan-12 00:00:00.0000, -3.505392162639135E+00,  3.982164532539890E+00,  6.190847581098793E-02, -5.762800155252293E-03, -4.634110270533278E-03,  1.482464937003822E-04,
2452652.500000000, A.D. 2003-Jan-13 00:00:00.0000, -3.511151900618117E+00,  3.977526301689291E+00,  6.205664851716831E-02, -5.756112902904213E-03, -4.642300089072399E-03,  1.481091302690355E-04,
2452653.500000000, A.D. 2003-Jan-14 00:00:00.0000, -3.516904889654080E+00,  3.972880617164404E+00,  6.220471239935765E-02, -5.750396609936121E-03, -4.649604862696056E-03,  1.479922727580368E-04,
2452654.500000000, A.D. 2003-Jan-15 00:00:00.0000, -3.522651722788941E+00,  3.968226229331921E+00,  6.235261473352516E-02, -5.742773979388939E-03, -4.658547673313540E-03,  1.478403657760739E-04,
2452655.500000000, A.D. 2003-Jan-16 00:00:00.0000, -3.528391309889962E+00,  3.963564018204861E+00,  6.250039701500786E-02, -5.736525809109597E-03, -4.666517376299272E-03,  1.476994169139685E-04,
2452656.500000000, A.D. 2003-Jan-17 00:00:00.0000, -3.534123773608112E+00,  3.958893243061328E+00,  6.264802988562609E-02, -5.728569076009269E-03, -4.674384726305537E-03,  1.475875756715265E-04,
2452657.500000000, A.D. 2003-Jan-18 00:00:00.0000, -3.539849250312659E+00,  3.954214764209679E+00,  6.279554428155380E-02, -5.721863242446511E-03, -4.683082501914434E-03,  1.474300632227589E-04,
2452658.500000000, A.D. 2003-Jan-19 00:00:00.0000, -3.545566754076326E+00,  3.949528103227758E+00,  6.294293548429424E-02, -5.713821067626849E-03, -4.689772747129198E-03,  1.473589315780061E-04,
2452659.500000000, A.D. 2003-Jan-20 00:00:00.0000, -3.551277452048598E+00,  3.944834348300839E+00,  6.309022339245497E-02, -5.707014012881652E-03, -4.697842564679479E-03,  1.472214121899366E-04,
2452660.500000000, A.D. 2003-Jan-21 00:00:00.0000, -3.556981058491856E+00,  3.940133219564916E+00,  6.323740395283879E-02, -5.700842942703302E-03, -4.704775850814412E-03,  1.471180974090035E-04,
2452661.500000000, A.D. 2003-Jan-22 00:00:00.0000, -3.562678426254673E+00,  3.935423745968017E+00,  6.338443116439135E-02, -5.693253193943641E-03, -4.713682605940363E-03,  1.469615447908373E-04,
2452662.500000000, A.D. 2003-Jan-23 00:00:00.0000, -3.568368299475813E+00,  3.930706599117666E+00,  6.353134147979290E-02, -5.686802714511876E-03, -4.721187518246179E-03,  1.468339468995646E-04,
2452663.500000000, A.D. 2003-Jan-24 00:00:00.0000, -3.574051082615261E+00,  3.925981157419327E+00,  6.367810515307490E-02, -5.678761673964387E-03, -4.729022365321894E-03,  1.467179148074243E-04,
2452664.500000000, A.D. 2003-Jan-25 00:00:00.0000, -3.579726751713154E+00,  3.921248313520223E+00,  6.382475650379034E-02, -5.672229519919248E-03, -4.737290123098348E-03,  1.465672453902818E-04,
2452665.500000000, A.D. 2003-Jan-26 00:00:00.0000, -3.585394593411971E+00,  3.916507361005376E+00,  6.397127948249703E-02, -5.664005534050920E-03, -4.743995422516492E-03,  1.464924345916829E-04,
2452666.500000000, A.D. 2003-Jan-27 00:00:00.0000, -3.591055569353279E+00,  3.911759590701353E+00,  6.411770394868033E-02, -5.657440091089208E-03, -4.751824631512060E-03,  1.463540491297169E-04,
2452667.500000000, A.D. 2003-Jan-28 00:00:00.0000, -3.596709511451812E+00,  3.907004512896260E+00,  6.426401667692158E-02, -5.651148517085691E-03, -4.758520088609950E-03,  1.462552226504907E-04,
2452668.500000000, A.D. 2003-Jan-29 00:00:00.0000, -3.602357440132713E+00,  3.902241338091187E+00,  6.441017658438884E-02, -5.643955149367055E-03, -4.767531341154395E-03,  1.460847319881364E-04,
2452669.500000000, A.D. 2003-Jan-30 00:00:00.0000, -3.607997926293479E+00,  3.897470359608707E+00,  6.455620957436083E-02, -5.637468198088227E-03, -4.774904841856755E-03,  1.459574724139237E-04,
2452670.500000000, A.D. 2003-Jan-31 00:00:00.0000, -3.613631507762440E+00,  3.892691050828348E+00,  6.470208693590601E-02, -5.629500179387852E-03, -4.783070083478364E-03,  1.458233404393605E-04,
2452671.500000000, A.D. 2003-Feb-01 00:00:00.0000, -3.619257863072138E+00,  3.887904237138680E+00,  6.484784467626853E-02, -5.623036089969223E-03, -4.791245862670728E-03,  1.456700336174823E-04,
2452672.500000000, A.D. 2003-Feb-02 00:00:00.0000, -3.624876452583803E+00,  3.883109068142533E+00,  6.499345966059739E-02, -5.614510724915054E-03, -4.798347813412007E-03,  1.455805904255061E-04,
2452673.500000000, A.D. 2003-Feb-03 00:00:00.0000, -3.630487854819340E+00,  3.878307037470766E+00,  6.513897399636727E-02, -5.607871897457494E-03, -4.806129301600907E-03,  1.454394986000834E-04,
2452674.500000000, A.D. 2003-Feb-04 00:00:00.0000, -3.636091979481648E+00,  3.873497581405331E+00,  6.528437022284085E-02, -5.601083874189758E-03, -4.812770894637760E-03,  1.453439631455567E-04,
2452675.500000000, A.D. 2003-Feb-05 00:00:00.0000, -3.641689899764230E+00,  3.868680246740560E+00,  6.542961879485532E-02, -5.593940634683163E-03, -4.821791022509467E-03,  1.451674615523342E-04,
2452676.500000000, A.D. 2003-Feb-06 00:00:00.0000, -3.647280101984901E+00,  3.863855054682748E+00,  6.557473729099836E-02, -5.587032051747879E-03, -4.828916878845350E-03,  1.450494784131270E-04,
2452677.500000000, A.D. 2003-Feb-07 00:00:00.0000, -3.652863266551538E+00,  3.859021746262490E+00,  6.571970374036964E-02, -5.578940435964490E-03, -4.837120560627977E-03,  1.449094459947222E-04,
2452678.500000000, A.D. 2003-Feb-08 00:00:00.0000, -3.658438892580299E+00,  3.854181112875856E+00,  6.586455504103909E-02, -5.572340130416469E-03, -4.844837775582415E-03,  1.447682100118093E-04,
2452679.500000000, A.D. 2003-Feb-09 00:00:00.0000, -3.664006764557381E+00,  3.849332285600461E+00,  6.600926324134938E-02, -5.563584824872693E-03, -4.851995666392377E-03,  1.446741438903275E-04,
2452680.500000000, A.D. 2003-Feb-10 00:00:00.0000, -3.669567180878692E+00,  3.844476882187393E+00,  6.615387861316589E-02, -5.556970206061887E-03, -4.859340577140297E-03,  1.445418778677489E-04,
2452681.500000000, A.D. 2003-Feb-11 00:00:00.0000, -3.675120299118702E+00,  3.839614257023225E+00,  6.629837696774837E-02, -5.549941629804063E-03, -4.865719828326516E-03,  1.444527176105621E-04,
2452682.500000000, A.D. 2003-Feb-12 00:00:00.0000, -3.680667275582964E+00,  3.834744200794319E+00,  6.644273685960934E-02, -5.543198391047547E-03, -4.874506924460139E-03,  1.442735644131708E-04,
2452683.500000000, A.D. 2003-Feb-13 00:00:00.0000, -3.686206659895570E+00,  3.829866324222798E+00,  6.658696107034970E-02, -5.536214362893657E-03, -4.881412013091168E-03,  1.441592827428351E-04,
2452684.500000000, A.D. 2003-Feb-14 00:00:00.0000, -3.691739224162200E+00,  3.824980526197983E+00,  6.673103167154038E-02, -5.528414372970568E-03, -4.889733765034093E-03,  1.440053183831515E-04,
2452685.500000000, A.D. 2003-Feb-15 00:00:00.0000, -3.697264278596127E+00,  3.820087373650895E+00,  6.687498010617607E-02, -5.521904843418717E-03, -4.897232332904465E-03,  1.438652963589950E-04,
2452686.500000000, A.D. 2003-Feb-16 00:00:00.0000, -3.702781842607765E+00,  3.815185945074220E+00,  6.701877390261050E-02, -5.513183505755462E-03, -4.904792222684411E-03,  1.437517426424149E-04,
2452687.500000000, A.D. 2003-Feb-17 00:00:00.0000, -3.708291795342884E+00,  3.810277827315798E+00,  6.716246814937958E-02, -5.506592807725906E-03, -4.912048761972211E-03,  1.436171535404020E-04,
2452688.500000000, A.D. 2003-Feb-18 00:00:00.0000, -3.713794429032497E+00,  3.805362328521852E+00,  6.730603471033697E-02, -5.499249304309141E-03, -4.918595189372517E-03,  1.435211454413616E-04,
2452689.500000000, A.D. 2003-Feb-19 00:00:00.0000, -3.719290778241867E+00,  3.800439501396152E+00,  6.744946347838661E-02, -5.492675956275781E-03, -4.927375834125322E-03,  1.433352444046948E-04,
2452690.500000000, A.D. 2003-Feb-20 00:00:00.0000, -3.724779429935791E+00,  3.795508638539127E+00,  6.759274585441968E-02, -5.485286029868666E-03, -4.934323965454389E-03,  1.432204177082610E-04,
2452691.500000000, A.D. 2003-Feb-21 00:00:00.0000, -3.730261104827130E+00,  3.790569927213603E+00,  6.773587427375943E-02, -5.477453384683639E-03, -4.942788856485706E-03,  1.430562443431427E-04,
2452692.500000000, A.D. 2003-Feb-22 00:00:00.0000, -3.735734945037782E+00,  3.785623801830345E+00,  6.787887719426126E-02, -5.470603958392893E-03, -4.950021113687358E-03,  1.429247037405506E-04,
2452693.500000000, A.D. 2003-Feb-23 00:00:00.0000, -3.741201210088679E+00,  3.780669495924972E+00,  6.802172449999237E-02, -5.461679637441958E-03, -4.957782144429773E-03,  1.428013565463354E-04,
2452694.500000000, A.D. 2003-Feb-24 00:00:00.0000, -3.746659438980528E+00,  3.775708595275258E+00,  6.816447581705602E-02, -5.454831806212032E-03, -4.964639690004077E-03,  1.426784542287267E-04,
2452695.500000000, A.D. 2003-Feb-25 00:00:00.0000, -3.752110179616922E+00,  3.770740506048788E+00,  6.830710227880712E-02, -5.447107093607363E-03, -4.971046743259256E-03,  1.425862377992828E-04,
2452696.500000000, A.D. 2003-Feb-26 00:00:00.0000, -3.757554418948549E+00,  3.765765547349654E+00,  6.844960410141460E-02, -5.440714147135587E-03, -4.979372346642241E-03,  1.424082144065164E-04,
2452697.500000000, A.D. 2003-Feb-27 00:00:00.0000, -3.762991003199166E+00,  3.760782711546625E+00,  6.859195902748824E-02, -5.433097689420719E-03, -4.986092324083331E-03,  1.422991326245997E-04,
2452698.500000000, A.D. 2003-Feb-28 00:00:00.0000, -3.768420656845015E+00,  3.755792402860809E+00,  6.873416690572852E-02, -5.425549274735424E-03, -4.994396693215974E-03,  1.421306134451808E-04,
2452699.500000000, A.D. 2003-Mar-01 00:00:00.0000, -3.773842503913776E+00,  3.750794786501374E+00,  6.887624655908003E-02, -5.418664694620826E-03, -5.001275091029957E-03,  1.420062064904708E-04,
2452700.500000000, A.D. 2003-Mar-02 00:00:00.0000, -3.779257052401658E+00,  3.745789179623578E+00,  6.901816795423747E-02, -5.409993922628350E-03, -5.009231374404313E-03,  1.418671715702109E-04,
2452701.500000000, A.D. 2003-Mar-03 00:00:00.0000, -3.784663522478475E+00,  3.740776941611800E+00,  6.915998745061053E-02, -5.403174974773435E-03, -5.015852404458563E-03,  1.417469285946537E-04,
2452702.500000000, A.D. 2003-Mar-04 00:00:00.0000, -3.790062651336956E+00,  3.735757510785349E+00,  6.930167438096957E-02, -5.395376945176697E-03, -5.022436171753193E-03,  1.416439167313312E-04,
2452703.500000000, A.D. 2003-Mar-05 00:00:00.0000, -3.795455228478618E+00,  3.730731328136121E+00,  6.944323637245781E-02, -5.389258784204749E-03, -5.030591523824743E-03,  1.414633897442822E-04,
2452704.500000000, A.D. 2003-Mar-06 00:00:00.0000, -3.800840300708993E+00,  3.725697085515873E+00,  6.958463845302074E-02, -5.381440815155347E-03, -5.037519258803675E-03,  1.413453997867188E-04,
2452705.500000000, A.D. 2003-Mar-07 00:00:00.0000, -3.806218390416335E+00,  3.720655377914810E+00,  6.972588985802115E-02, -5.374056054014409E-03, -5.045950355942999E-03,  1.411650817125429E-04,
2452706.500000000, A.D. 2003-Mar-08 00:00:00.0000, -3.811588537617471E+00,  3.715606138692514E+00,  6.986700174531947E-02, -5.366842752226381E-03, -5.052800319397038E-03,  1.410410156775424E-04,
2452707.500000000, A.D. 2003-Mar-09 00:00:00.0000, -3.816951343864793E+00,  3.710548911260291E+00,  7.000795099744556E-02, -5.358158872103386E-03, -5.061074777450611E-03,  1.408859602065928E-04,
2452708.500000000, A.D. 2003-Mar-10 00:00:00.0000, -3.822305697626028E+00,  3.705484878842125E+00,  7.014879233686551E-02, -5.350939040460021E-03, -5.067513134263091E-03,  1.407724314071837E-04,
2452709.500000000, A.D. 2003-Mar-11 00:00:00.0000, -3.827652488236127E+00,  3.700413710249263E+00,  7.028950044516399E-02, -5.342762947848897E-03, -5.074194341690026E-03,  1.406651675380539E-04,
2452710.500000000, A.D. 2003-Mar-12 00:00:00.0000, -3.832992315679180E+00,  3.695336045161174E+00,  7.043009248986394E-02, -5.336561615488661E-03, -5.081896624225510E-03,  1.404962464935287E-04,
2452711.500000000, A.D. 2003-Mar-13 00:00:00.0000, -3.838324569946665E+00,  3.690250453298064E+00,  7.057052487826622E-02, -5.328390113092428E-03, -5.088759316026999E-03,  1.403801180984495E-04,
2452712.500000000, A.D. 2003-Mar-14 00:00:00.0000, -3.843649634722574E+00,  3.685157748275718E+00,  7.071081630040969E-02, -5.321108560506894E-03, -5.096880101574367E-03,  1.402033179332272E-04,
2452713.500000000, A.D. 2003-Mar-15 00:00:00.0000, -3.848966669707276E+00,  3.680057658476920E+00,  7.085096833132409E-02, -5.313625996754836E-03, -5.103391485942726E-03,  1.400887058391835E-04,
2452714.500000000, A.D. 2003-Mar-16 00:00:00.0000, -3.854276444191588E+00,  3.674949954811997E+00,  7.099096387636039E-02, -5.305200504433848E-03, -5.111614885135402E-03,  1.399261337216037E-04,
2452715.500000000, A.D. 2003-Mar-17 00:00:00.0000, -3.859577696734920E+00,  3.669835504897731E+00,  7.113084889954695E-02, -5.297845590724793E-03, -5.117699385616464E-03,  1.398213102881669E-04,
2452716.500000000, A.D. 2003-Mar-18 00:00:00.0000, -3.864871505139548E+00,  3.664714142541919E+00,  7.127060101551970E-02, -5.289720106715070E-03, -5.124411801914684E-03,  1.397061387375198E-04,
2452717.500000000, A.D. 2003-Mar-19 00:00:00.0000, -3.870158294377759E+00,  3.659586506643521E+00,  7.141023996108498E-02, -5.283734212018304E-03, -5.131691367895617E-03,  1.395438881687686E-04,
2452718.500000000, A.D. 2003-Mar-20 00:00:00.0000, -3.875437811206293E+00,  3.654450986738505E+00,  7.154971168481360E-02, -5.275582596950515E-03, -5.138724854078819E-03,  1.394168118780437E-04,
2452719.500000000, A.D. 2003-Mar-21 00:00:00.0000, -3.880710183458685E+00,  3.649308437491865E+00,  7.168904009022455E-02, -5.268611186380173E-03, -5.146774456478846E-03,  1.392332656512220E-04,
2452720.500000000, A.D. 2003-Mar-22 00:00:00.0000, -3.885974639712556E+00,  3.644158320724995E+00,  7.182821586037386E-02, -5.260952682329620E-03, -5.153371923300129E-03,  1.391128488938141E-04,
2452721.500000000, A.D. 2003-Mar-23 00:00:00.0000, -3.891231913362213E+00,  3.639000611004199E+00,  7.196722987550193E-02, -5.252786819792559E-03, -5.161848504951586E-03,  1.389330130023945E-04,
2452722.500000000, A.D. 2003-Mar-24 00:00:00.0000, -3.896480532045366E+00,  3.633835833842639E+00,  7.210611918773757E-02, -5.245085768242907E-03, -5.167964881734760E-03,  1.388271090240613E-04,
2452723.500000000, A.D. 2003-Mar-25 00:00:00.0000, -3.901721581916160E+00,  3.628664092398342E+00,  7.224487034202323E-02, -5.236785840738626E-03, -5.174951166730902E-03,  1.386991507633087E-04,
2452724.500000000, A.D. 2003-Mar-26 00:00:00.0000, -3.906955224633493E+00,  3.623486068804137E+00,  7.238350796368712E-02, -5.230581420942060E-03, -5.181920692624313E-03,  1.385457164295160E-04,
2452725.500000000, A.D. 2003-Mar-27 00:00:00.0000, -3.912181533181517E+00,  3.618300191187766E+00,  7.252197531092995E-02, -5.222134975423426E-03, -5.189137311968357E-03,  1.384113928708940E-04,
2452726.500000000, A.D. 2003-Mar-28 00:00:00.0000, -3.917400357284085E+00,  3.613107426187540E+00,  7.266030402562246E-02, -5.215092693894837E-03, -5.196913284719282E-03,  1.382330555675550E-04,
