            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451960.500000000, A.D. 2001-Feb-20 00:00:00.0000, -8.681885681721911E-01,  4.732907536824280E-01, -3.676421837178574E-07, -8.520875663786804E-03, -1.517258977530355E-02,  6.436711279279058E-07,
2451961.500000000, A.D. 2001-Feb-21 00:00:00.0000, -8.765758164665243E-01,  4.580458781687689E-01,  2.596496860986764E-07, -8.253179739102346E-03, -1.531634140618363E-02,  6.065110083428565E-07,
2451962.500000000, A.D. 2001-Feb-22 00:00:00.0000, -8.846940651842554E-01,  4.426597247704872E-01,  8.368812071687254E-07, -7.982896684703944E-03, -1.545513153099774E-02,  5.438805327391314E-07,
2451963.500000000, A.D. 2001-Feb-23 00:00:00.0000, -8.925407890816869E-01,  4.271372959948405E-01,  1.339702985874961E-06, -7.710151646364035E-03, -1.558887923288288E-02,  4.581541007538116E-07,
2451964.500000000, A.D. 2001-Feb-24 00:00:00.0000, -9.001135922066953E-01,  4.114836717572222E-01,  1.746544725504777E-06, -7.435078067857447E-03, -1.571751087679299E-02,  3.525214267853403E-07,
2451965.500000000, A.D. 2001-Feb-25 00:00:00.0000, -9.074102161214398E-01,  3.957040012617555E-01,  2.039440860195491E-06, -7.157817444981482E-03, -1.584096181850942E-02,  2.310004217865776E-07,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000, -9.144285475979871E-01,  3.798034931207001E-01,  2.204845156907805E-06, -6.878518528307866E-03, -1.595917817222862E-02,  9.840219863052325E-08,
2451967.500000000, A.D. 2001-Feb-27 00:00:00.0000, -9.211666252929880E-01,  3.637874037682923E-01,  2.234388942246934E-06, -6.597336110366567E-03, -1.607211843467397E-02, -3.974430823350357E-08,
2451968.500000000, A.D. 2001-Feb-28 00:00:00.0000, -9.276226450841893E-01,  3.476610243351538E-01,  2.125550723611436E-06, -6.314429591220663E-03, -1.617975495655569E-02, -1.772912493995233E-07,
2451969.500000000, A.D. 2001-Mar-01 00:00:00.0000, -9.337949639083728E-01,  3.314296660532235E-01,  1.882220882461484E-06, -6.029961412984717E-03, -1.628207545598370E-02, -3.075820319319445E-07,
2451970.500000000, A.D. 2001-Mar-02 00:00:00.0000, -9.396821019088089E-01,  3.150986440020427E-01,  1.515148125713018E-06, -5.744095185353915E-03, -1.637908487017534E-02, -4.235817203398397E-07,
2451971.500000000, A.D. 2001-Mar-03 00:00:00.0000, -9.452827423412299E-01,  2.986732587486020E-01,  1.042228858117886E-06, -5.456992954169044E-03, -1.647080771926689E-02, -5.180713478817757E-07,
2451972.500000000, A.D. 2001-Mar-04 00:00:00.0000, -9.505957279655443E-01,  2.821587754544723E-01,  4.885378348170021E-07, -5.168810744343159E-03, -1.655729070409623E-02, -5.839870481221213E-07,
2451973.500000000, A.D. 2001-Mar-05 00:00:00.0000, -9.556200517385599E-01,  2.655604006801510E-01, -1.140939211288517E-07, -4.879691503206084E-03, -1.663860445047535E-02, -6.150017112956051E-07,
2451974.500000000, A.D. 2001-Mar-06 00:00:00.0000, -9.603548390187615E-01,  2.488832586949019E-01, -7.282320033019086E-07, -4.589755258123991E-03, -1.671484233939887E-02, -6.064065265885618E-07,
2451975.500000000, A.D. 2001-Mar-07 00:00:00.0000, -9.647993190571951E-01,  2.321323714958880E-01, -1.312999183283910E-06, -4.299087963166121E-03, -1.678611384783308E-02, -5.562153167400868E-07,
2451976.500000000, A.D. 2001-Mar-08 00:00:00.0000, -9.689527861564745E-01,  2.153126489985388E-01, -1.827338208354080E-06, -4.007732791585793E-03, -1.685253079272006E-02, -4.661960745033304E-07,
2451977.500000000, A.D. 2001-Mar-09 00:00:00.0000, -9.728145554983745E-01,  1.984288960822171E-01, -2.234072844948577E-06, -3.715689023061290E-03, -1.691418797925083E-02, -3.423503057588291E-07,
2451978.500000000, A.D. 2001-Mar-10 00:00:00.0000, -9.763839233050696E-01,  1.814858395818846E-01, -2.503984075850367E-06, -3.422922078847781E-03, -1.697114388640787E-02, -1.944171470489935E-07,
2451979.500000000, A.D. 2001-Mar-11 00:00:00.0000, -9.796601422628869E-01,  1.644881713700278E-01, -2.618868768658588E-06, -3.129383263278655E-03, -1.702340898952624E-02, -3.437567960597410E-08,
2451980.500000000, A.D. 2001-Mar-12 00:00:00.0000, -9.826424188541457E-01,  1.474405970604111E-01, -2.572789441745657E-06, -2.835032423217732E-03, -1.707094652101179E-02,  1.255581650075053E-07,
2451981.500000000, A.D. 2001-Mar-13 00:00:00.0000, -9.853299313182399E-01,  1.303478780286961E-01, -2.371378947291403E-06, -2.539855367434582E-03, -1.711368434144299E-02,  2.747008504793493E-07,
2451982.500000000, A.D. 2001-Mar-14 00:00:00.0000, -9.877218602837006E-01,  1.132148584727513E-01, -2.029728433264176E-06, -2.243871486189337E-03, -1.715153179129113E-02,  4.049148009588918E-07,
2451983.500000000, A.D. 2001-Mar-15 00:00:00.0000, -9.898174222265521E-01,  9.604647595072857E-02, -1.569687203337544E-06, -1.947132261479399E-03, -1.718439497894032E-02,  5.107944328838821E-07,
2451984.500000000, A.D. 2001-Mar-16 00:00:00.0000, -9.916158984445221E-01,  7.884775907980729E-02, -1.017287765718015E-06, -1.649714523244472E-03, -1.721218686754307E-02,  5.892877518766990E-07,
2451985.500000000, A.D. 2001-Mar-17 00:00:00.0000, -9.931166563877980E-01,  6.162381800019712E-02, -4.006858031289761E-07, -1.351712477254519E-03, -1.723483180632150E-02,  6.390977369238796E-07,
2451986.500000000, A.D. 2001-Mar-18 00:00:00.0000, -9.943191635411446E-01,  4.437983249231824E-02,  2.513023928314635E-07, -1.053231061492050E-03, -1.725226601155112E-02,  6.601170580235285E-07,
2451987.500000000, A.D. 2001-Mar-19 00:00:00.0000, -9.952229957859511E-01,  2.712104083904086E-02,  9.101700955278888E-07, -7.543816083703356E-04, -1.726443589213189E-02,  6.530196496414179E-07,
2451988.500000000, A.D. 2001-Mar-20 00:00:00.0000, -9.958278425888535E-01,  9.852730782498311E-03,  1.548374493124048E-06, -4.552797783654616E-04, -1.727129574364321E-02,  6.190366579824168E-07,
2451989.500000000, A.D. 2001-Mar-21 00:00:00.0000, -9.961335110646581E-01, -7.419767331884750E-03,  2.139850760430142E-06, -1.560452761922463E-04, -1.727280580558500E-02,  5.598937674793475E-07,
2451990.500000000, A.D. 2001-Mar-22 00:00:00.0000, -9.961399303879805E-01, -2.469108590087755E-02,  2.660526388686876E-06,  1.431972749554730E-04, -1.726893124980814E-02,  4.778662892816547E-07,
2451991.500000000, A.D. 2001-Mar-23 00:00:00.0000, -9.958471573910231E-01, -4.195582498526711E-02,  3.088928377059623E-06,  4.423169412716771E-04, -1.725964236920293E-02,  3.759009517031000E-07,
2451992.500000000, A.D. 2001-Mar-24 00:00:00.0000, -9.952553835513519E-01, -5.920855804428316E-02,  3.406923063156727E-06,  7.411751916998938E-04, -1.724491600140406E-02,  2.577502496109674E-07,
2451993.500000000, A.D. 2001-Mar-25 00:00:00.0000, -9.943649429714700E-01, -7.644383964136033E-02,  3.600574017782913E-06,  1.039625288596215E-03, -1.722473799706112E-02,  1.280656020782068E-07,
2451994.500000000, A.D. 2001-Mar-26 00:00:00.0000, -9.931763204362271E-01, -9.365621597810350E-02,  3.661052625040023E-06,  1.337512799173364E-03, -1.719910632363643E-02, -7.597021068377456E-09,
2451995.500000000, A.D. 2001-Mar-27 00:00:00.0000, -9.916901582973432E-01, -1.108402386175443E-01,  3.585497508421657E-06,  1.634677441838901E-03, -1.716803423925186E-02, -1.428878749336877E-07,
2451996.500000000, A.D. 2001-Mar-28 00:00:00.0000, -9.899072608642767E-01, -1.279904811695461E-01,  3.377702402029234E-06,  1.930956190475563E-03, -1.713155295399284E-02, -2.708941081259581E-07,
2451997.500000000, A.D. 2001-Mar-29 00:00:00.0000, -9.878285951895175E-01, -1.451015581927907E-01,  3.048521357855379E-06,  2.226187314547876E-03, -1.708971335097216E-02, -3.844694146713316E-07,
2451998.500000000, A.D. 2001-Mar-30 00:00:00.0000, -9.854552875153817E-01, -1.621681452671565E-01,  2.615908409372344E-06,  2.520214954214084E-03, -1.704258660001150E-02, -4.766300742846933E-07,
2451999.500000000, A.D. 2001-Mar-31 00:00:00.0000, -9.827886150004547E-01, -1.791849991394179E-01,  2.104539216444209E-06,  2.812893960632155E-03, -1.699026370525474E-02, -5.409923356112182E-07,
2452000.500000000, A.D. 2001-Apr-01 00:00:00.0000, -9.798299924933149E-01, -1.961469769045322E-01,  1.544977218026866E-06,  3.104094975308905E-03, -1.693285401763526E-02, -5.722472384804082E-07,
2452001.500000000, A.D. 2001-Apr-02 00:00:00.0000, -9.765809540604968E-01, -2.130490530920322E-01,  9.723411968084548E-07,  3.393709855156188E-03, -1.687048245382647E-02, -5.666851753720507E-07,
2452002.500000000, A.D. 2001-Apr-03 00:00:00.0000, -9.730431289461213E-01, -2.298863330534255E-01,  4.244220831289881E-07,  3.681657317577631E-03, -1.680328473299271E-02, -5.227692152694328E-07,
2452003.500000000, A.D. 2001-Apr-04 00:00:00.0000, -9.692182120885047E-01, -2.466540602143447E-01, -6.077642073354910E-08,  3.967887957710841E-03, -1.673139973213735E-02, -4.416966922445914E-07,
2452004.500000000, A.D. 2001-Apr-05 00:00:00.0000, -9.651079306654977E-01, -2.633476140244104E-01, -4.479921899941152E-07,  4.252386789314134E-03, -1.665495855078220E-02, -3.277934867924636E-07,
2452005.500000000, A.D. 2001-Apr-06 00:00:00.0000, -9.607140103595110E-01, -2.799624956826735E-01, -7.078745080451908E-07,  4.535170865323524E-03, -1.657407133867873E-02, -1.885103911192651E-07,
2452006.500000000, A.D. 2001-Apr-07 00:00:00.0000, -9.560381472519300E-01, -2.964943007668034E-01, -8.198633265005662E-07,  4.816280269992942E-03, -1.648881493200893E-02, -3.382399513665920E-08,
2452007.500000000, A.D. 2001-Apr-08 00:00:00.0000, -9.510819918764757E-01, -3.129386816648770E-01, -7.741581842083647E-07,  5.095763189998200E-03, -1.639922551908024E-02,  1.249624692272989E-07,
2452008.500000000, A.D. 2001-Apr-09 00:00:00.0000, -9.458471497140030E-01, -3.292913066195068E-01, -5.722922765933725E-07,  5.373658782030164E-03, -1.630529950460152E-02,  2.767424609328162E-07,
2452009.500000000, A.D. 2001-Apr-10 00:00:00.0000, -9.403351977439833E-01, -3.455478238744102E-01, -2.262098670371614E-07,  5.649983032260191E-03, -1.620700252405505E-02,  4.119972211106828E-07,
2452010.500000000, A.D. 2001-Apr-11 00:00:00.0000, -9.345477119127418E-01, -3.617038375742424E-01,  2.438084684788191E-07,  5.924721462057106E-03, -1.610428316667053E-02,  5.236617852221131E-07,
2452011.500000000, A.D. 2001-Apr-12 00:00:00.0000, -9.284862980660072E-01, -3.777548977371052E-01,  8.117563791304071E-07,  6.197829319022134E-03, -1.599708663961875E-02,  6.073337140696185E-07,
2452012.500000000, A.D. 2001-Apr-13 00:00:00.0000, -9.221526197934575E-01, -3.936965022804161E-01,  1.448441171247919E-06,  6.469237046482083E-03, -1.588536480540341E-02,  6.609608299829592E-07,
2452013.500000000, A.D. 2001-Apr-14 00:00:00.0000, -9.155484195199176E-01, -4.095241066711171E-01,  2.123559618622552E-06,  6.738857796465224E-03, -1.576908138189855E-02,  6.842719774143036E-07,
2452014.500000000, A.D. 2001-Apr-15 00:00:00.0000, -9.086755322055381E-01, -4.252331366013781E-01,  2.807180136739657E-06,  7.006594360953088E-03, -1.564821301431889E-02,  6.781921187143012E-07,
2452015.500000000, A.D. 2001-Apr-16 00:00:00.0000, -9.015358930343969E-01, -4.408190003069281E-01,  3.470697455843280E-06,  7.272344133065100E-03, -1.552274776232106E-02,  6.443880621274874E-07,
2452016.500000000, A.D. 2001-Apr-17 00:00:00.0000, -8.941315412985618E-01, -4.562770987280466E-01,  4.087423703530475E-06,  7.536001762982839E-03, -1.539268252436922E-02,  5.849984353594760E-07,
2452017.500000000, A.D. 2001-Apr-18 00:00:00.0000, -8.864646226812106E-01, -4.716028330573116E-01,  4.633000824412059E-06,  7.797459777519866E-03, -1.525802054209122E-02,  5.025423690971236E-07,
2452018.500000000, A.D. 2001-Apr-19 00:00:00.0000, -8.785373917264856E-01, -4.867916101591141E-01,  5.085797513526158E-06,  8.056607683382483E-03, -1.511876973832142E-02,  3.999728477275444E-07,
2452019.500000000, A.D. 2001-Apr-20 00:00:00.0000, -8.703522157123067E-01, -5.018388469506735E-01,  5.427412697633701E-06,  8.313330165331126E-03, -1.497494236310588E-02,  2.808278709814914E-07,
2452020.500000000, A.D. 2001-Apr-21 00:00:00.0000, -8.619115804963601E-01, -5.167399752037470E-01,  5.643355924078693E-06,  8.567505063059483E-03, -1.482655621745678E-02,  1.494227232622755E-07,
2452021.500000000, A.D. 2001-Apr-22 00:00:00.0000, -8.532180981752503E-01, -5.314904483890817E-01,  5.723912501576002E-06,  8.819001905563357E-03, -1.467363749882176E-02,  1.101474323784085E-08,
2452022.500000000, A.D. 2001-Apr-23 00:00:00.0000, -8.442745155805057E-01, -5.460857520749255E-01,  5.665127097653258E-06,  9.067681841310600E-03, -1.451622498172882E-02, -1.281379629915305E-07,
2452023.500000000, A.D. 2001-Apr-24 00:00:00.0000, -8.350837218294123E-01, -5.605214188913126E-01,  5.469760928986653E-06,  9.313399698170658E-03, -1.435437480940442E-02, -2.608991036555407E-07,
2452024.500000000, A.D. 2001-Apr-25 00:00:00.0000, -8.256487525823546E-01, -5.747930481283797E-01,  5.148014404843314E-06,  9.556008519417545E-03, -1.418816475460357E-02, -3.796044337449380E-07,
2452025.500000000, A.D. 2001-Apr-26 00:00:00.0000, -8.159727886261866E-01, -5.888963287816762E-01,  4.717787190659027E-06,  9.795366259651184E-03, -1.401769664383616E-02, -4.766291800136932E-07,
2452026.500000000, A.D. 2001-Apr-27 00:00:00.0000, -8.060591470879919E-01, -6.028270636548754E-01,  4.204292374205431E-06,  1.003134360623329E-02, -1.384309592834926E-02, -5.450942525567178E-07,
2452027.500000000, A.D. 2001-Apr-28 00:00:00.0000, -7.959112648669023E-01, -6.165811914449865E-01,  3.638946537149195E-06,  1.026383147186299E-02, -1.366450809966268E-02, -5.795856362097579E-07,
2452028.500000000, A.D. 2001-Apr-29 00:00:00.0000, -7.855326753123335E-01, -6.301548038521956E-01,  3.057587690980112E-06,  1.049274682581245E-02, -1.348209246623742E-02, -5.767609215577502E-07,
2452029.500000000, A.D. 2001-Apr-30 00:00:00.0000, -7.749269802473624E-01, -6.435441555640070E-01,  2.498179797926080E-06,  1.071803610372227E-02, -1.329601430909739E-02, -5.357608750664742E-07,
2452030.500000000, A.D. 2001-May-01 00:00:00.0000, -7.640978198658851E-01, -6.567456660146431E-01,  1.998215854144320E-06,  1.093967606802224E-02, -1.310643641929455E-02, -4.584002520046719E-07,
2452031.500000000, A.D. 2001-May-02 00:00:00.0000, -7.530488429718897E-01, -6.697559126621182E-01,  1.592038381254275E-06,  1.115767229338727E-02, -1.291351067454155E-02, -3.491436619372883E-07,
2452032.500000000, A.D. 2001-May-03 00:00:00.0000, -7.417836798823191E-01, -6.825716160284351E-01,  1.308290584088325E-06,  1.137205534267281E-02, -1.271737005252505E-02, -2.148664622023507E-07,
2452033.500000000, A.D. 2001-May-04 00:00:00.0000, -7.303059203727493E-01, -6.951896171776103E-01,  1.167722506219089E-06,  1.158287447041726E-02, -1.251812161693116E-02, -6.437922033051541E-08,
2452034.500000000, A.D. 2001-May-05 00:00:00.0000, -7.186190991999054E-01, -7.076068490667612E-01,  1.181599768335408E-06,  1.179018879551796E-02, -1.231584148943501E-02,  9.230180299613598E-08,
2452035.500000000, A.D. 2001-May-06 00:00:00.0000, -7.067266914972853E-01, -7.198203044345215E-01,  1.350956067645868E-06,  1.199405657045123E-02, -1.211057318288460E-02,  2.448986046777423E-07,
2452036.500000000, A.D. 2001-May-07 00:00:00.0000, -6.946321192059181E-01, -7.318270041845911E-01,  1.666844660168015E-06,  1.219452419499584E-02, -1.190233036295192E-02,  3.838950386849202E-07,
2452037.500000000, A.D. 2001-May-08 00:00:00.0000, -6.823387676592982E-01, -7.436239707757123E-01,  2.111567490991559E-06,  1.239161728844063E-02, -1.169110396018947E-02,  5.014313964399490E-07,
2452038.500000000, A.D. 2001-May-09 00:00:00.0000, -6.698500091928635E-01, -7.552082103044778E-01,  2.660648515409575E-06,  1.258533581517761E-02, -1.147687207772544E-02,  5.918714466938489E-07,
2452039.500000000, A.D. 2001-May-10 00:00:00.0000, -6.571692292402529E-01, -7.665767048695744E-01,  3.285164972651070E-06,  1.277565396697516E-02, -1.125961021115234E-02,  6.519474455321760E-07,
2452040.500000000, A.D. 2001-May-11 00:00:00.0000, -6.442998504684562E-01, -7.777264143105022E-01,  3.954026768220690E-06,  1.296252395258750E-02, -1.103929946064498E-02,  6.805297329929484E-07,
2452041.500000000, A.D. 2001-May-12 00:00:00.0000, -6.312453519172757E-01, -7.886542845703510E-01,  4.635897247319219E-06,  1.314588185993135E-02, -1.081593146411891E-02,  6.781690014462297E-07,
2452042.500000000, A.D. 2001-May-13 00:00:00.0000, -6.180092820588020E-01, -7.993572592973187E-01,  5.300615112271163E-06,  1.332565366711563E-02, -1.058951002598712E-02,  6.465830451989341E-07,
2452043.500000000, A.D. 2001-May-14 00:00:00.0000, -6.045952663723836E-01, -8.098322917490743E-01,  5.920133235985972E-06,  1.350176003475339E-02, -1.036005027390140E-02,  5.882209023898252E-07,
2452044.500000000, A.D. 2001-May-15 00:00:00.0000, -5.910070110291669E-01, -8.200763550911697E-01,  6.469092479279409E-06,  1.367411924428322E-02, -1.012757648047467E-02,  5.059756240400260E-07,
2452045.500000000, A.D. 2001-May-16 00:00:00.0000, -5.772483046063702E-01, -8.300864502970171E-01,  6.925191905034064E-06,  1.384264822584154E-02, -9.892119602168972E-03,  4.030639721848391E-07,
2452046.500000000, A.D. 2001-May-17 00:00:00.0000, -5.633230196196640E-01, -8.398596117986714E-01,  7.269516762605083E-06,  1.400726195946491E-02, -9.653715360364450E-03,  2.830578581345088E-07,
2452047.500000000, A.D. 2001-May-18 00:00:00.0000, -5.492351152798686E-01, -8.493929117543805E-01,  7.486960118292669E-06,  1.416787171418780E-02, -9.412403483201862E-03,  1.500332511726431E-07,
2452048.500000000, A.D. 2001-May-19 00:00:00.0000, -5.349886423438883E-01, -8.586834643390724E-01,  7.566832141517769E-06,  1.432438273699999E-02, -9.168228575978847E-03,  8.786810566331567E-09,
2452049.500000000, A.D. 2001-May-20 00:00:00.0000, -5.205877502227741E-01, -8.677284318546560E-01,  7.503691639352503E-06,  1.447669220598252E-02, -8.921242920981383E-03, -1.349500890966854E-07,
2452050.500000000, A.D. 2001-May-21 00:00:00.0000, -5.060366955707803E-01, -8.765250346180711E-01,  7.298351087162083E-06,  1.462468851173017E-02, -8.671511190913330E-03, -2.743967107975607E-07,
2452051.500000000, A.D. 2001-May-22 00:00:00.0000, -4.913398504218633E-01, -8.850705663013007E-01,  6.958898112613982E-06,  1.476825308056096E-02, -8.419116475280862E-03, -4.018246719269199E-07,
2452052.500000000, A.D. 2001-May-23 00:00:00.0000, -4.765017067974599E-01, -8.933624153968223E-01,  6.501461352704423E-06,  1.490726572116657E-02, -8.164166195070422E-03, -5.089811480274499E-07,
2452053.500000000, A.D. 2001-May-24 00:00:00.0000, -4.615268741086033E-01, -9.013980916572709E-01,  5.950373649494783E-06,  1.504161359567672E-02, -7.906795739209606E-03, -5.878669223648769E-07,
2452054.500000000, A.D. 2001-May-25 00:00:00.0000, -4.464200662781955E-01, -9.091752540747782E-01,  5.337414850324798E-06,  1.517120244492665E-02, -7.647167587210839E-03, -6.317696629017443E-07,
2452055.500000000, A.D. 2001-May-26 00:00:00.0000, -4.311860776366368E-01, -9.166917351700514E-01,  4.699989861624508E-06,  1.529596727182319E-02, -7.385464765510689E-03, -6.363110725612757E-07,
2452056.500000000, A.D. 2001-May-27 00:00:00.0000, -4.158297497620204E-01, -9.239455561733909E-01,  4.078379006974395E-06,  1.541587928556992E-02, -7.121879500689875E-03, -6.002075355268548E-07,
2452057.500000000, A.D. 2001-May-28 00:00:00.0000, -4.003559341827497E-01, -9.309349295508611E-01,  3.512468469179282E-06,  1.553094705641097E-02, -6.856599813644911E-03, -5.255270185102077E-07,
2452058.500000000, A.D. 2001-May-29 00:00:00.0000, -3.847694568801049E-01, -9.376582484986459E-01,  3.038496967318702E-06,  1.564121195262658E-02, -6.589797372635810E-03, -4.174113520903395E-07,
2452059.500000000, A.D. 2001-May-30 00:00:00.0000, -3.690750894783918E-01, -9.441140659615709E-01,  2.686292509335263E-06,  1.574673972866513E-02, -6.321618939270199E-03, -2.834073206380330E-07,
2452060.500000000, A.D. 2001-May-31 00:00:00.0000, -3.532775297525373E-01, -9.503010672271280E-01,  2.477284887754434E-06,  1.584761067918036E-02, -6.052182046785110E-03, -1.326186277239332E-07,
2452061.500000000, A.D. 2001-Jun-01 00:00:00.0000, -3.373813919034239E-01, -9.562180400704242E-01,  2.423380804698150E-06,  1.594391016728865E-02, -5.781574253615101E-03,  2.514962144588202E-08,
2452062.500000000, A.D. 2001-Jun-02 00:00:00.0000, -3.213912057376663E-01, -9.618638454973647E-01,  2.526658665712322E-06,  1.603572035419062E-02, -5.509854921830910E-03,  1.801667720367511E-07,
2452063.500000000, A.D. 2001-Jun-03 00:00:00.0000, -3.053114234322733E-01, -9.672373911871995E-01,  2.779787658677994E-06,  1.612311330420374E-02, -5.237058746044639E-03,  3.234478001075183E-07,
2452064.500000000, A.D. 2001-Jun-04 00:00:00.0000, -2.891464324886619E-01, -9.723376091727517E-01,  3.167061877591658E-06,  1.620614552322516E-02, -4.963200659741868E-03,  4.473096203050907E-07,
2452065.500000000, A.D. 2001-Jun-05 00:00:00.0000, -2.729005733350947E-01, -9.771634390169488E-01,  3.665923114221753E-06,  1.628485418388253E-02, -4.688281870487395E-03,  5.457859238724177E-07,
2452066.500000000, A.D. 2001-Jun-06 00:00:00.0000, -2.565781596976411E-01, -9.817138174107618E-01,  4.248810680971074E-06,  1.635925542433401E-02, -4.412296561809610E-03,  6.148595995823701E-07,
2452067.500000000, A.D. 2001-Jun-07 00:00:00.0000, -2.401834995287147E-01, -9.859876744879035E-01,  4.885139065907045E-06,  1.642934493958416E-02, -4.135238471808139E-03,  6.524837954260443E-07,
2452068.500000000, A.D. 2001-Jun-08 00:00:00.0000, -2.237209142692575E-01, -9.899839362651810E-01,  5.543193152319182E-06,  1.649510064247476E-02, -3.857106416460488E-03,  6.584016923693439E-07,
2452069.500000000, A.D. 2001-Jun-09 00:00:00.0000, -2.071947546919884E-01, -9.937015317560219E-01,  6.191764354643434E-06,  1.655648669210038E-02, -3.577908023623102E-03,  6.338211719418856E-07,
2452070.500000000, A.D. 2001-Jun-10 00:00:00.0000, -1.906094124330579E-01, -9.971394027870519E-01,  6.801424024032336E-06,  1.661345792193281E-02, -3.297661403668993E-03,  5.810299202604105E-07,
2452071.500000000, A.D. 2001-Jun-11 00:00:00.0000, -1.739693272888772E-01, -1.000296514531181E+00,  7.345419000818670E-06,  1.666596374620315E-02, -3.016394986102784E-03,  5.030378000402507E-07,
2452072.500000000, A.D. 2001-Jun-12 00:00:00.0000, -1.572789911502473E-01, -1.003171865194837E+00,  7.800251625269898E-06,  1.671395090108986E-02, -2.734146106916642E-03,  4.033117820430370E-07,
2452073.500000000, A.D. 2001-Jun-13 00:00:00.0000, -1.405429499133647E-01, -1.005764493970902E+00,  8.146056671511023E-06,  1.675736472911560E-02, -2.450959076765161E-03,  2.856381099833781E-07,
2452074.500000000, A.D. 2001-Jun-14 00:00:00.0000, -1.237658048394434E-01, -1.008073487102866E+00,  8.366907783309392E-06,  1.679614902108386E-02, -2.166883449788660E-03,  1.541182199318348E-07,
2452075.500000000, A.D. 2001-Jun-15 00:00:00.0000, -1.069522146995985E-01, -1.010097982591388E+00,  8.451181037899733E-06,  1.683024466134306E-02, -1.881973141272246E-03,  1.328287491531509E-08,
2452076.500000000, A.D. 2001-Jun-16 00:00:00.0000, -9.010689969382858E-02, -1.011837174685324E+00,  8.392077913713887E-06,  1.685958752865254E-02, -1.596286968462300E-03, -1.317108776302362E-07,
2452077.500000000, A.D. 2001-Jun-17 00:00:00.0000, -7.323464755772488E-02, -1.013290319830679E+00,  8.188362736285616E-06,  1.688410636567925E-02, -1.309891092559176E-03, -2.748604099938877E-07,
2452078.500000000, A.D. 2001-Jun-18 00:00:00.0000, -5.634032138621872E-02, -1.014456746130698E+00,  7.845292370746588E-06,  1.690372168713600E-02, -1.022863606350039E-03, -4.091717075256047E-07,
2452079.500000000, A.D. 2001-Jun-19 00:00:00.0000, -3.942886744183283E-02, -1.015335868372489E+00,  7.375599924578946E-06,  1.691834716425723E-02, -7.353009585239003E-04, -5.267224731332822E-07,
2452080.500000000, A.D. 2001-Jun-20 00:00:00.0000, -2.250531969713484E-02, -1.015927209902384E+00,  6.800246628926679E-06,  1.692789499570384E-02, -4.473249031986528E-04, -6.190865860771885E-07,
2452081.500000000, A.D. 2001-Jun-21 00:00:00.0000, -5.574796625974258E-03, -1.016230430686964E+00,  6.148522398560941E-06,  1.693228604872643E-02, -1.590873949543553E-04, -6.782185995881107E-07,
2452082.500000000, A.D. 2001-Jun-22 00:00:00.0000,  1.135751418132799E-02, -1.016245357841105E+00,  5.457049682795283E-06,  1.693146367737780E-02,  1.292299259457090E-04, -6.977322186352303E-07,
2452083.500000000, A.D. 2001-Jun-23 00:00:00.0000,  2.828638563875081E-02, -1.015972011801170E+00,  4.767430918349377E-06,  1.692540757555672E-02,  4.174241536352033E-04, -6.742632473921028E-07,
2452084.500000000, A.D. 2001-Jun-24 00:00:00.0000,  4.520659248360370E-02, -1.015410620165920E+00,  4.122691148359781E-06,  1.691414244994642E-02,  7.052869495839880E-04, -6.084319384942691E-07,
2452085.500000000, A.D. 2001-Jun-25 00:00:00.0000,  6.211295686908253E-02, -1.014561613649479E+00,  3.563142172121571E-06,  1.689773749185372E-02,  9.926235199464262E-04, -5.049905858666471E-07,
2452086.500000000, A.D. 2001-Jun-26 00:00:00.0000,  7.900038857543315E-02, -1.013425604056252E+00,  3.122556297804062E-06,  1.687629649934044E-02,  1.279268601085980E-03, -3.720792983662277E-07,
2452087.500000000, A.D. 2001-Jun-27 00:00:00.0000,  9.586391217051188E-02, -1.012003349798154E+00,  2.825412980098225E-06,  1.684994252359168E-02,  1.565094927038449E-03, -2.198997193388145E-07,
2452088.500000000, A.D. 2001-Jun-28 00:00:00.0000,  1.126986783244952E-01, -1.010295717169601E+00,  2.685560903404146E-06,  1.681880236341291E-02,  1.850013447478413E-03, -5.928912462184996E-08,
2452089.500000000, A.D. 2001-Jun-29 00:00:00.0000,  1.294999612448444E-01, -1.008303644581930E+00,  2.706189346591100E-06,  1.678299472544161E-02,  2.133967753136344E-03,  9.942829027079736E-08,
2452090.500000000, A.D. 2001-Jun-30 00:00:00.0000,  1.462631466810997E-01, -1.006028113826670E+00,  2.880741620993881E-06,  1.674262318824919E-02,  2.416926126824888E-03,  2.471727060523692E-07,
2452091.500000000, A.D. 2001-Jul-01 00:00:00.0000,  1.629837149894218E-01, -1.003470129353664E+00,  3.194367614346030E-06,  1.669777312289122E-02,  2.698873766317443E-03,  3.764740303117773E-07,
2452092.500000000, A.D. 2001-Jul-02 00:00:00.0000,  1.796572224650703E-01, -1.000630704721531E+00,  3.625611315125892E-06,  1.664851106186598E-02,  2.979806295680159E-03,  4.815983378084461E-07,
2452093.500000000, A.D. 2001-Jul-03 00:00:00.0000,  1.962792827338041E-01, -9.975108548406697E-01,  4.148153878783356E-06,  1.659488529265053E-02,  3.259724625159240E-03,  5.585472332421440E-07,
